basin_id;basin_name;lat;lon;area_km2;elevation_m;slope_deg;forest_frac;lat_gauge;lon_gauge;gravelius_frac;perimeter_m;aspect_deg;grass_frac;wetland_frac;water_frac;urban_frac;shrubs_frac;crops_frac;snowice_frac
07068600;Little Black River at Success, AR;36.6764653;-90.6937817;999.308066;145.5146007;1.64052812;0.10821377;36.4567278;-90.7256729;2.275876606;261.6661013;142.8732258;0.000210972;0.082223898;0.005806306;0.085615955;0.004819326;0.713109777;0
07068890;FOURCHE RIVER ABOVE POCAHONTAS, ARK.;36.49717862;-91.00918628;592.853749;154.4902306;2.36848756;0.14230973;36.3392316;-90.9426219;2.048776743;182.5578396;137.6538958;0.000557689;0.007735691;0.01350148;0.099385642;0.002761462;0.733748302;0
07069000;Black River at Pocahontas, AR;37.00955402;-91.02847496;12530.18404;239.0749652;3.30463245;0.13469123;36.25416667;-90.9702778;2.595232016;1061.015434;130.4422437;0.004580302;0.082932258;0.012629453;0.119479681;0.018966421;0.626720653;0
07069220;Spring River near Mammoth Springs, AR;36.64814873;-91.65586685;724.88668;268.4886269;2.29817848;0.00434278;36.46034098;-91.5268073;2.372587431;223.5701951;141.8287666;0.005534426;0.00094121;0.002911697;0.156843588;0.00078159;0.828644712;0
07069305;Spring River at Town Branch Bridge at Hardy, AR;36.52011296;-91.70552884;2187.604445;247.9344414;2.46483231;0.01990678;36.3136111;-91.4827778;1.87828275;321.2325415;139.5368597;0.003380324;0.003574174;0.007950752;0.135978698;0.001941396;0.827267879;0
07069500;Spring River at Imboden, AR;36.46798323;-91.60580056;3054.87958;229.6835704;2.77035075;0.03521406;36.20555556;-91.1716667;2.055873247;412.275855;139.6096598;0.003343669;0.004303914;0.009616845;0.143453941;0.006300361;0.79776721;0
07070500;Eleven Point River near Thomasville, MO;36.8650507;-91.74131289;934.586041;324.4953347;2.26376951;0.0140078;36.78477964;-91.4920837;2.107271667;233.1865936;119.9387165;0.00188652;0.004752964;0.001204351;0.101305454;0.013047874;0.863795038;0
07071500;Eleven Point River near Bardley, MO;36.85361087;-91.54116024;2052.982633;295.0193505;2.81280184;0.09653718;36.64869444;-91.2008333;2.240345864;367.9377184;134.1530262;0.00141366;0.006939078;0.001343881;0.116091942;0.014095245;0.763579014;0
07072000;Eleven Point River near Ravenden Springs, AR;36.76557935;-91.4592206;2925.43553;264.425952;2.75319602;0.07701839;36.34638889;-91.1141667;2.361257637;463.4568242;131.3632641;0.001685016;0.007497076;0.002746207;0.105883637;0.010059401;0.795110274;0
07072500;Black River at Black Rock, AR;36.86476769;-91.18637401;19080.05297;237.7701406;3.0817815;0.1098995;36.1025;-91.0977778;2.196493919;1105.178489;132.6560979;0.003888487;0.0572159;0.010998668;0.120090435;0.014685189;0.68322182;0
07073000;Strawberry River near Evening Shade;36.23062625;-91.80668384;561.787177;224.5714101;2.37831061;0.15358175;36.09895876;-91.608474;2.153914436;186.2626955;140.2553635;0.000978808;0.002692534;0.014539034;0.13007411;0.000569074;0.697564687;0
07074000;Strawberry River near Poughkeepsie, AR;36.17260887;-91.71616094;1224.540713;205.8069903;2.38418829;0.19803034;36.1111111;-91.4494444;2.054828789;263.1937665;122.565233;0.00209762;0.003167407;0.007425576;0.118647395;0.00172754;0.668904128;0
07074420;Black River at Elgin Ferry, AR;36.77454323;-91.22187665;21798.37802;228.2160593;2.92824126;0.12389359;35.76555556;-91.3002778;2.342661188;1255.472952;132.7501658;0.003477266;0.057554185;0.011464639;0.113490264;0.012310657;0.677809395;0
07074500;White River at Newport, AR;36.55509484;-92.18058682;51518.7319;295.6376378;3.9656481;0.09596559;35.60527778;-91.2888889;2.721816894;2253.995418;142.8445911;0.004280969;0.029000614;0.035422937;0.131646275;0.008763601;0.694920012;0
07074850;White River near Augusta, AR;36.53035027;-92.1614146;53072.0605;290.6236095;3.87980543;0.0938911;35.29444444;-91.3941667;2.85784052;2396.013274;142.9181233;0.004078546;0.034518148;0.034741279;0.128622939;0.008419889;0.695728099;0
07075000;Middle Fork of Little Red River at Shirley, AR;35.78635283;-92.51198555;781.842062;407.346482;6.92267315;0.1334608;35.65666667;-92.2927778;2.590307449;250.3179892;141.0321322;0.005665043;0.012577486;0.003322766;0.147694218;0.018498546;0.678781144;0
07075500;SOUTH FORK LITTLE RED RIVER NR CLINTON, ARK.;35.6274192;-92.60765137;818.086396;364.0269472;6.98216295;0.1526017;35.56674428;-92.3834899;2.379058244;251.3781441;147.3659552;0.002634914;0.028833325;0.012644236;0.201425756;0.048081593;0.553778477;0
07076517;Little Red River near Dewey, AR;35.65104852;-92.30459578;3469.10054;308.8978331;5.62430549;0.28534139;35.43805556;-91.7458333;2.545520608;549.9296423;172.8065911;0.004822213;0.011034048;0.111523167;0.133230875;0.032656503;0.421391808;0
07076620;LITTLE RED RIVER NEAR SEARCY, ARK.;35.60519646;-92.20748512;4266.475888;279.2965455;5.03292424;0.26903234;35.2825844;-91.7193043;2.732837726;654.7606682;179.9070624;0.005803498;0.013027417;0.083454676;0.120121588;0.02625937;0.482301116;0
07077380;Cache River at Egypt, AR;36.22323134;-90.58698144;1814.805581;92.16663608;0.58735174;0.00346457;35.8575;-90.9330556;2.910373578;459.2277665;283.1008269;0.000394911;0.041688023;0.009161932;0.055212459;0.000314808;0.889763294;0
07077950;BIG CREEK AT POPLAR GROVE;34.81876567;-91.01379831;1159.818688;58.8745871;0.20972152;0.00242294;34.55565564;-90.8456691;3.129468892;368.82159;201.7347697;0.00014759;0.105976695;0.009228772;0.05288029;0;0.829343716;0
07083700;ARKANSAS RIVER NEAR MALTA, CO.;39.25936825;-106.3464704;590.264868;3362.49359;12.2500125;2.15E-04;39.1688797;-106.3241909;1.900475054;166.3516153;178.6878371;0.561183627;0.240413129;0.056773539;0.070333291;0.006710176;0.000893423;0.063477379
07083710;ARKANSAS RIVER BELOW EMPIRE GULCH NEAR MALTA, CO;39.2563735;-106.3420454;616.153678;3361.401088;12.2387267;2.08E-04;39.1638798;-106.320024;1.864870505;167.1547555;193.421513;0.562965319;0.243357824;0.055168448;0.068461976;0.007230994;0.000862581;0.06174486
07086000;ARKANSAS RIVER AT GRANITE, CO.;39.181804;-106.3604844;1105.452187;3364.970704;13.57246048;0.00221744;39.04277116;-106.2658553;1.947325713;235.3069558;192.0284195;0.596676207;0.197726536;0.073509558;0.061001458;0.015808943;0.001630171;0.05142969
07087050;ARKANSAS RIVER BELOW GRANITE, CO;39.13934057;-106.3603388;1413.529026;3384.212396;14.63605618;0.00263817;38.9949943;-106.2202983;1.878980969;255.7899793;125.1289839;0.657290714;0.166630765;0.05992534;0.048533798;0.019306066;0.002473447;0.043201695
07087200;ARKANSAS RIVER AT BUENA VISTA, CO.;39.10671011;-106.3312693;1581.806291;3320.873096;14.15939411;0.00285228;38.8491622;-106.1247397;2.141334632;316.4568968;149.0124941;0.618768721;0.158329064;0.054606335;0.051248679;0.069986939;0.003863035;0.04034495
07091200;ARKANSAS RIVER NEAR NATHROP, CO;38.97422468;-106.2735909;2731.269455;3220.626668;13.79796777;0.00493152;38.6522188;-106.051126;2.367379779;447.7596281;112.7156918;0.565155942;0.126733091;0.034220318;0.05401526;0.153007881;0.035111572;0.02682442
07091500;ARKANSAS RIVER AT SALIDA, CO.;38.94070003;-106.2543717;3153.257058;3161.263985;13.21335638;0.00489534;38.5458304;-106.0105693;2.412706458;479.4409733;117.9866887;0.505801095;0.118489702;0.03038454;0.051744476;0.210448437;0.054415993;0.023820416
07093700;ARKANSAS RIVER NEAR WELLSVILLE, CO.;38.85585438;-106.2328993;3844.488285;3124.849022;13.36046413;0.01403288;38.50277496;-105.9397333;2.491734759;551.7541515;108.3520037;0.481109783;0.110297723;0.025570885;0.058123976;0.226824561;0.063992654;0.020047541
07093775;BADGER CREEK, LOWER STATION, NEAR HOWARD, CO.;38.66068616;-105.8255584;546.253891;2855.303148;8.24479345;0.1246213;38.46721949;-105.8600083;2.01795383;170.8465731;211.351429;0.02327546;0.176095316;0;0.027557679;0.643177581;0.005272664;0
07094500;ARKANSAS RIVER AT PARKDALE, CO.;38.71757319;-106.0043666;6366.058379;2926.897356;12.24184571;0.01687614;38.4872189;-105.373604;2.632779208;761.444318;104.5773916;0.32910347;0.082273807;0.016385546;0.04877316;0.438964144;0.054992454;0.012631277
07095000;GRAPE CREEK NEAR WESTCLIFFE, CO.;38.04205614;-105.4333262;828.44192;2803.689933;7.59700831;0.0937067;38.18611049;-105.4836125;1.883818542;202.7796532;39.39752629;0.115572347;0.118960222;0.001804227;0.054816834;0.210834413;0.404305259;0
07096000;ARKANSAS RIVER AT CANON CITY, CO.;38.60861111;-105.8892584;8069.542077;2857.797574;11.36794071;0.02232891;38.43388674;-105.2572128;2.749014984;887.8227096;88.09004345;0.278959139;0.078458518;0.014305743;0.047439565;0.466227736;0.081978476;0.010301913
07096250;FOURMILE CREEK BELOW CRIPPLE CREEK NEAR VICTOR, CO;38.78422895;-105.2981915;701.586751;2718.699583;8.87854005;0.0085893;38.66388094;-105.228041;1.942489929;186.4832781;169.9964527;0.056379822;0.051752346;0.004402919;0.060453926;0.775435079;0.042986607;0
07096500;FOURMILE CREEK NEAR CANON CITY, CO.;38.7146723;-105.2825571;1123.574354;2565.372304;9.09261144;0.00462175;38.43638726;-105.1913777;2.177709884;266.3528121;180.2345526;0.03676008;0.038416695;0.00288964;0.068298677;0.818703395;0.030309766;0
07097000;ARKANSAS RIVER AT PORTLAND, CO.;38.58951637;-105.739586;10417.65714;2750.873594;10.75062363;0.01844044;38.38833418;-105.0160961;2.598906194;953.5456189;94.34260666;0.219486734;0.070273447;0.012033979;0.068376092;0.530418239;0.073031026;0.007940043
07099100;BEAVER CREEK NEAR PORTLAND, CO.;38.62573601;-105.0012835;554.020534;2483.743728;9.78098149;0.00112086;38.3741679;-104.9641504;2.632573703;224.5954159;190.0558149;0.105231028;0.032575083;0.022967685;0.108183301;0.726429351;0.003492689;0
07099200;ARKANSAS RIVER NEAR PORTLAND, CO.;38.58939559;-105.694986;11080.41068;2726.438899;10.63066308;0.01751119;38.3372241;-104.9388723;2.569727117;972.6087838;103.5632547;0.212086476;0.068824118;0.012487021;0.071450382;0.538543386;0.071575694;0.007521729
07099400;ARKANSAS RIVER ABOVE PUEBLO, CO;38.56489452;-105.623932;12090.07427;2639.906746;10.03896692;0.01569477;38.2716694;-104.718033;2.527146463;1001.512624;100.3970371;0.190357562;0.064275363;0.016359519;0.076614944;0.564934358;0.065021976;0.006741506
07099500;ARKANSAS RIVER NEAR PUEBLO, CO.;38.56380656;-105.6207598;12131.49637;2635.980875;10.0161261;0.01560975;38.26722495;-104.6577535;2.538511042;1007.758145;99.82154743;0.189336823;0.06455569;0.016633267;0.078739524;0.563750204;0.06466975;0.006704987
07099970;ARKANSAS RIVER AT MOFFAT STREET AT PUEBLO, CO;38.55934359;-105.6009156;12219.51832;2612.819474;9.83310758;0.01504866;38.25361396;-104.6060854;2.529167247;1015.124603;102.1381333;0.183157727;0.062914439;0.016167072;0.100554894;0.552709384;0.062983853;0.006463974
07104000;MONUMENT CREEK AT PIKEVIEW, CO.;39.02106284;-104.860013;525.542843;2328.861921;5.39573718;2.82E-04;38.91777057;-104.8185877;1.777291785;147.9462006;187.8051261;0.00914615;0.036731023;0.015180831;0.595106365;0.343553245;0;0
07104905;MONUMENT CREEK AT BIJOU ST. AT COLO. SPRINGS, CO;39.00449133;-104.8552875;608.387035;2284.278526;5.29150314;2.02E-04;38.83721474;-104.8294192;1.850489022;165.8618366;181.6969865;0.007683352;0.030009478;0.011030592;0.647812166;0.303262906;0;0
07105500;FOUNTAIN CREEK AT COLORADO SPRINGS, CO;38.94927647;-104.9000723;1014.841352;2436.028315;8.53163746;3.54E-04;38.81638158;-104.8227519;1.874085114;216.4112082;134.2280618;0.035942626;0.030644431;0.014340814;0.589200467;0.329234781;0.000282753;0
07105530;FOUNTAIN CR BLW JANITELL RD BLW COLO. SPRINGS, CO;38.94342455;-104.8947512;1069.207853;2407.784882;8.22748365;3.07E-04;38.8030491;-104.7958069;1.865197393;221.0396122;139.8614067;0.031196603;0.028484991;0.013056611;0.638283866;0.288319633;0.000351725;0
07105800;FOUNTAIN CREEK AT SECURITY, CO;38.92496876;-104.8632751;1294.4405;2324.803617;7.21022816;2.65E-04;38.7294404;-104.7338611;1.833333222;240.8130616;160.5443779;0.027297061;0.031975111;0.010172709;0.69026456;0.239219197;0.000806139;0
07106000;FOUNTAIN CREEK NEAR FOUNTAIN, CO.;38.87393242;-104.8286617;1739.728032;2215.501317;6.39260163;2.54E-04;38.6016647;-104.6702503;1.820370207;277.1627352;160.3403296;0.023596711;0.060847163;0.012059292;0.643145882;0.255388838;0.004708386;0
07106300;FOUNTAIN CREEK NEAR PINON, CO;38.81876531;-104.7977732;2239.382065;2114.401157;5.4760626;2.34E-04;38.42944444;-104.5980556;2.014534806;341.7693792;158.3791162;0.022654809;0.075860411;0.012105583;0.603757299;0.267980097;0.017408083;0
07106500;FOUNTAIN CREEK AT PUEBLO, CO.;38.78317928;-104.7811837;2394.714925;2064.790305;5.10583992;2.13E-04;38.2877801;-104.6010849;2.179418817;387.0522015;162.0245317;0.020754001;0.076739734;0.01133899;0.58310996;0.288995736;0.018848207;0
07108800;ST. CHARLES RIVER NEAR VINELAND, CO.;38.02746892;-104.8459469;1224.540713;2042.437513;6.28102527;0.02474196;38.2269476;-104.4988602;2.194435342;278.7300336;67.33553186;0.00386132;0.025580906;0.004131859;0.081117788;0.810661398;0.049904765;0
07108900;ST. CHARLES RIVER AT VINELAND, CO.;38.02828534;-104.8445622;1227.129594;2039.823752;6.26322531;0.024501;38.24555835;-104.4863597;2.2340259;284.3141255;66.96413022;0.003823714;0.027158382;0.004118679;0.083063626;0.8051313;0.052203304;0
07109500;ARKANSAS RIVER NEAR AVONDALE, CO.;38.54659941;-105.4022615;16190.86177;2466.304644;8.71138619;0.0125647;38.24805799;-104.3991356;2.57181039;1186.690694;107.5745964;0.131722433;0.063937795;0.015331355;0.199238718;0.513754443;0.058949096;0.004501462
07116000;HUERFANO R BL HUERF VALY DAM NR UNDERCLIFFE, CO.;37.69503345;-104.9506307;4331.197913;2254.178913;5.75005537;0.06276319;38.0013961;-104.4724732;2.333287008;553.7224869;74.3556836;0.037662703;0.032858434;0.004980727;0.029069463;0.803031176;0.029603271;3.10E-05
07116500;HUERFANO RIVER NEAR BOONE, CO.;37.73207037;-104.8904074;4812.729779;2175.552072;5.26330286;0.05879397;38.2250024;-104.2607996;2.557988751;644.711275;68.65877081;0.03631419;0.038094265;0.004965603;0.030119231;0.785687468;0.045996202;2.91E-05
07117000;ARKANSAS RIVER NEAR NEPESTA, CO.;38.39214538;-105.1821638;24193.09295;2318.770476;7.09432735;0.02071409;38.18417028;-104.1732974;2.584391593;1445.83667;114.9231228;0.10494517;0.059892086;0.012656655;0.166283904;0.567955506;0.064280869;0.003271716
07119500;APISHAPA RIVER NEAR FOWLER, CO;37.63863401;-104.3866132;2780.458194;1790.38453;2.93105699;0.02152974;38.1085;-103.9676111;2.650892976;508.1194843;86.93427337;0.024659551;0.026897858;0.000567074;0.02730408;0.856276667;0.042765032;0
07119700;ARKANSAS RIVER AT CATLIN DAM, NEAR FOWLER, CO.;38.31228096;-105.0449307;28221.39178;2219.273931;6.32464109;0.01984398;38.12583934;-103.9119006;2.508694284;1527.841907;112.5214795;0.09644533;0.058410202;0.011986712;0.157460285;0.578616401;0.074286306;0.002950782
07121500;TIMPAS CREEK AT MOUTH NEAR SWINK, CO.;37.7433768;-103.9205902;1309.973786;1479.975787;1.39360766;0.02461364;38.0030644;-103.6560588;2.259594034;296.6068951;50.89820606;0.004700395;0.023060936;0.002132699;0.080045675;0.604351188;0.26109547;0
07123000;ARKANSAS RIVER AT LA JUNTA, CO;38.27655056;-104.9280878;31610.23701;2140.056779;5.81685339;0.01807629;37.99055556;-103.5319444;2.52353204;1617.932126;107.5846782;0.088250137;0.059356432;0.014795921;0.155564924;0.561943106;0.099325265;0.002687927
07123675;HORSE CREEK NEAR LAS ANIMAS, CO;38.579606;-103.8214675;3632.200043;1562.010315;0.84758011;1.53E-04;38.0850069;-103.3538237;2.367686527;518.6106964;149.7363197;0.016567688;0.068493403;0.010428233;0.256129787;0.3444558;0.303772247;0
07124000;ARKANSAS RIVER AT LAS ANIMAS, CO.;38.31280885;-104.7261884;36878.60985;2036.730583;5.03274941;0.01609058;38.0808399;-103.2196523;2.438438472;1703.939365;120.7792072;0.080081213;0.060858481;0.015306728;0.164905666;0.52899716;0.131367521;0.002392654
07124200;PURGATOIRE RIVER AT MADRID, CO.;37.1464303;-104.9395407;1307.384905;2560.61156;10.23919895;0.07778827;37.12946459;-104.6399888;1.703526363;224.5435988;110.2145564;0.051023301;0.027191297;0.002631632;0.010600186;0.783340141;0.046918491;0.000506684
07124410;PURGATOIRE RIVER BELOW TRINIDAD LAKE, CO.;37.13043747;-104.8713251;1742.316913;2466.840385;9.54186987;0.06291261;37.14390846;-104.5477644;1.742154446;265.053292;106.5533771;0.041265979;0.027963166;0.007365379;0.010004639;0.811852483;0.038225955;0.000409789
07124500;PURGATOIRE RIVER AT TRINIDAD, CO.;37.12569312;-104.8346032;1939.071869;2442.241394;9.4878889;0.05825387;37.1708521;-104.509152;1.833910092;294.6779212;104.8010688;0.037218064;0.03369473;0.006642885;0.022084335;0.8062899;0.035446628;0.000369592
07125000;PURGATOIRE RIVER NEAR HOEHNE, CO.;37.13072554;-104.8066946;2218.671017;2405.628658;9.20337835;0.05378698;37.24834995;-104.4035923;1.932678688;323.4746231;98.86279173;0.033564667;0.041713366;0.006027282;0.036160765;0.783915917;0.044498457;0.00033257
07126000;PURGATOIRE RIVER NEAR ALFALFA, CO.;37.15185664;-104.6344361;3326.712085;2219.987347;7.22800597;0.04345567;37.188352;-104.1327505;2.313915145;487.1606493;85.32358206;0.024514751;0.060646201;0.004652246;0.034635681;0.755128759;0.076732686;0.000234004
07126300;PURGATOIRE RIVER NEAR THATCHER, CO.;37.17840252;-104.449324;4955.118234;2062.169484;5.51229231;0.03495686;37.3564059;-103.9002383;2.277752919;586.5287489;71.73269893;0.025104589;0.05226239;0.004083207;0.035819274;0.763886344;0.0836991;0.000188239
07126470;CHACUACO CREEK AT MOUTH NEAR TIMPAS, CO;37.25837111;-103.677582;1097.685544;1710.748648;3.04680024;5.31E-04;37.54390395;-103.63217;2.42109878;290.9665215;2.594209764;0.759343135;0.001449219;7.70E-05;0.00668029;0.231514614;0.000405097;0
07126485;PURGATOIRE RIVER AT ROCK CROSSING NR TIMPAS, CO.;37.23663623;-104.2357918;7140.133798;1931.128594;4.7848789;0.02354369;37.6183474;-103.593557;2.368288046;731.2718395;54.80888293;0.016956148;0.037874874;0.002989666;0.028088228;0.833642651;0.056777963;0.00012678
07126500;PURGATOIRE RIVER AT NINEMILE DAM, NR HIGBEE, CO.;37.25390048;-104.2094104;7443.032875;1910.259853;4.71363233;0.02238005;37.7147351;-103.5110538;2.462006251;776.0842444;54.64225709;0.016145173;0.036740874;0.002922069;0.026898004;0.840543917;0.054249396;0.000120514
07128000;PURGATOIRE R AT HIGHLAND DAM, NR LAS ANIMAS, CO.;37.29960271;-104.1038493;8615.795968;1851.43053;4.56466473;0.01858371;37.89917544;-103.3035455;2.589166384;877.1833713;51.81749093;0.013406454;0.033384985;0.002479297;0.024846752;0.858979847;0.048218887;0.000100071
07128500;PURGATOIRE RIVER NEAR LAS ANIMAS, CO;37.32102485;-104.0765933;8908.339521;1831.825085;4.44320885;0.01813281;38.0342222;-103.2014167;2.695324965;928.4738481;51.79555786;0.013173227;0.034176836;0.002503021;0.025046553;0.853857831;0.053012077;9.76E-05
07130500;ARKANSAS RIVER BELOW JOHN MARTIN RESERVOIR, CO.;38.11165429;-104.5442227;47878.76521;1969.685635;4.77521029;0.0156735;38.06639635;-102.9324228;2.464567163;1959.109427;109.0644724;0.062211604;0.055651391;0.014754611;0.130154504;0.604315577;0.115443899;0.001794919
07133000;ARKANSAS RIVER AT LAMAR, CO;38.116552;-104.4403752;51112.27758;1925.444496;4.52688557;0.01406637;38.10579167;-102.6182056;2.451223427;2013.794976;109.619173;0.056490151;0.052823921;0.014246764;0.123978275;0.561848276;0.174935372;0.001610872
07134100;BIG SANDY CREEK NEAR LAMAR, CO.;38.86017756;-103.2133745;8325.841296;1485.346148;0.94695035;7.33E-05;38.11417565;-102.4838023;2.650622595;877.7692623;145.3570856;0.002459884;0.022334824;0.001014453;0.103037334;0.320022788;0.551057396;0
07134180;ARKANSAS RIVER NEAR GRANADA, CO.;38.21707284;-104.2296044;60838.7035;1849.188798;3.96217857;0.01093436;38.0955649;-102.3107453;2.452627036;2196.965805;115.7744693;0.044433176;0.047785204;0.011774178;0.117525889;0.505765901;0.260529099;0.001252196
